WORD	FAVOR	AGAINST	NONE	FREQ	SUPPORT
州市	0	2	0	2	1.0
崛起	0	2	0	2	1.0
岿	0	0	2	2	1.0
山东	0	2	0	2	1.0
屁用	0	2	0	2	1.0
尽情	2	0	0	2	1.0
小龄童	2	0	0	2	1.0
小床	2	0	0	2	1.0
小巧	2	0	0	2	1.0
小宝贝	2	0	0	2	1.0
小妹	0	0	2	2	1.0
小女	2	0	0	2	1.0
小偷	0	0	2	2	1.0
封杀	0	2	0	2	1.0
导演	2	0	0	2	1.0
对立	0	2	0	2	1.0
对着干	0	2	0	2	1.0
对不起	2	0	0	2	1.0
富强	0	2	0	2	1.0
容量	0	0	2	2	1.0
宪法	0	2	0	2	1.0
室内外	0	2	0	2	1.0
室内	0	2	0	2	1.0
宣	0	0	2	2	1.0
客人	0	2	0	2	1.0
实现	2	0	0	2	1.0
实战	2	0	0	2	1.0
实惠	0	2	0	2	1.0
宜昌市	0	2	0	2	1.0
定律	0	0	2	2	1.0
宗	2	0	0	2	1.0
安详	0	2	0	2	1.0
安全事故	0	2	0	2	1.0
守法	2	0	0	2	1.0
守恒定律	0	0	2	2	1.0
守恒	0	0	2	2	1.0
学业	2	0	0	2	1.0
字母	0	2	0	2	1.0
字样	0	0	2	2	1.0
子孙后代	0	2	0	2	1.0
婚礼	0	2	0	2	1.0
委员	0	2	0	2	1.0
妇科	2	0	0	2	1.0
妇人	0	0	2	2	1.0
如出一辙	0	2	0	2	1.0
好累	0	2	0	2	1.0
好几年	2	0	0	2	1.0
好几	2	0	0	2	1.0
好事者	0	0	2	2	1.0
奶粉	2	0	0	2	1.0
女性朋友	2	0	0	2	1.0
女同事	2	0	0	2	1.0
奥斯曼帝国	2	0	0	2	1.0
奥斯曼	2	0	0	2	1.0
夹	0	2	0	2	1.0
夸	2	0	0	2	1.0
头等大事	2	0	0	2	1.0
头等	2	0	0	2	1.0
太小	0	2	0	2	1.0
太好了	0	2	0	2	1.0
太太	0	2	0	2	1.0
太原	0	0	2	2	1.0
太会	2	0	0	2	1.0
天朝	2	0	0	2	1.0
大都市	2	0	0	2	1.0
大视野	2	0	0	2	1.0
大肆	0	2	0	2	1.0
大气环境	0	2	0	2	1.0
大有人在	2	0	0	2	1.0
大批	0	0	2	2	1.0
大户	2	0	0	2	1.0
大年夜	0	2	0	2	1.0
大家伙	0	2	0	2	1.0
大半	0	2	0	2	1.0
大力提倡	0	2	0	2	1.0
大利	0	0	2	2	1.0
夜晚	2	0	0	2	1.0
多方	2	0	0	2	1.0
多亏	2	0	0	2	1.0
外地人	0	2	0	2	1.0
夏天	2	0	0	2	1.0
处罚	0	2	0	2	1.0
处	2	0	0	2	1.0
声明	0	2	0	2	1.0
壮	0	2	0	2	1.0
士兵	2	0	0	2	1.0
境界	0	2	0	2	1.0
境地	0	2	0	2	1.0
堵截	0	2	0	2	1.0
堪忧	0	2	0	2	1.0
堂	2	0	0	2	1.0
基数	0	2	0	2	1.0
城管局	0	2	0	2	1.0
型号	0	0	2	2	1.0
坪	2	0	0	2	1.0
坦率	2	0	0	2	1.0
坦	2	0	0	2	1.0
坚守岗位	2	0	0	2	1.0
坚守	2	0	0	2	1.0
块钱	0	0	2	2	1.0
坐等	2	0	0	2	1.0
坏处	2	0	0	2	1.0
地痞	0	2	0	2	1.0
地狱	0	2	0	2	1.0
在我看来	2	0	0	2	1.0
在意	0	2	0	2	1.0
在内	0	0	2	2	1.0
图片库	2	0	0	2	1.0
国民	0	2	0	2	1.0
国欢庆	2	0	0	2	1.0
国庆节	2	0	0	2	1.0
国庆	2	0	0	2	1.0
国务	2	0	0	2	1.0
回复	0	0	2	2	1.0
四年	0	2	0	2	1.0
四季度	0	0	2	2	1.0
四十多	0	0	2	2	1.0
噎	0	2	0	2	1.0
嘻嘻	0	2	0	2	1.0
嘲笑	2	0	0	2	1.0
嗨	2	0	0	2	1.0
喷出	2	0	0	2	1.0
啊啊啊	2	0	0	2	1.0
唱歌	2	0	0	2	1.0
唠	2	0	0	2	1.0
哭声	2	0	0	2	1.0
哪有什么	2	0	0	2	1.0
哪一条	0	2	0	2	1.0
哒	0	2	0	2	1.0
呼吸道	0	2	0	2	1.0
味道	2	0	0	2	1.0
味十足	2	0	0	2	1.0
呈现	2	0	0	2	1.0
呀呀	2	0	0	2	1.0
听听	0	2	0	2	1.0
否定	2	0	0	2	1.0
后代	0	2	0	2	1.0
后上	0	2	0	2	1.0
同胞	0	2	0	2	1.0
同房	0	0	2	2	1.0
同伙	2	0	0	2	1.0
吉利	0	2	0	2	1.0
合法性	0	0	2	2	1.0
合格证	0	2	0	2	1.0
各项政策	0	0	2	2	1.0
各项	0	0	2	2	1.0
各路	0	0	2	2	1.0
各类	2	0	0	2	1.0
叫做	0	2	0	2	1.0
口中	0	2	0	2	1.0
受损	0	2	0	2	1.0
发放	0	0	2	2	1.0
反问	2	0	0	2	1.0
反华	2	0	0	2	1.0
反动派	2	0	0	2	1.0
反动	2	0	0	2	1.0
及其	0	0	2	2	1.0
去年同期	0	0	2	2	1.0
去向	0	2	0	2	1.0
原生	0	2	0	2	1.0
原创	0	2	0	2	1.0
卫星	2	0	0	2	1.0
卫	0	0	2	2	1.0
卡片	0	0	2	2	1.0
协调	2	0	0	2	1.0
协会	0	2	0	2	1.0
半月	2	0	0	2	1.0
半句话	0	2	0	2	1.0
半句	0	2	0	2	1.0
千多年	0	2	0	2	1.0
十几岁	0	2	0	2	1.0
十	2	0	0	2	1.0
北方	2	0	0	2	1.0
化硫	0	2	0	2	1.0
勾结	2	0	0	2	1.0
励志	2	0	0	2	1.0
努	2	0	0	2	1.0
助	2	0	0	2	1.0
加盟	0	0	2	2	1.0
制裁	0	0	2	2	1.0
制定者	0	2	0	2	1.0
制作	0	0	2	2	1.0
到场	2	0	0	2	1.0
到位	0	2	0	2	1.0
初衷	2	0	0	2	1.0
刊	0	0	2	2	1.0
分娩	0	0	2	2	1.0
刀具	0	2	0	2	1.0
出资	0	2	0	2	1.0
出货量	0	0	2	2	1.0
出炉	0	0	2	2	1.0
出国	0	2	0	2	1.0
出厂	0	2	0	2	1.0
凸显	0	2	0	2	1.0
几起	2	0	0	2	1.0
几点	2	0	0	2	1.0
几日	0	2	0	2	1.0
几岁	0	2	0	2	1.0
减负	0	2	0	2	1.0
减排	0	2	0	2	1.0
凌驾	0	2	0	2	1.0
净化	0	2	0	2	1.0
冻死	0	2	0	2	1.0
况且	0	0	2	2	1.0
决策者	0	2	0	2	1.0
决	0	2	0	2	1.0
冯	2	0	0	2	1.0
军人	2	0	0	2	1.0
再见	0	2	0	2	1.0
内涵	2	0	0	2	1.0
内政	2	0	0	2	1.0
内人	0	0	2	2	1.0
兼顾	0	0	2	2	1.0
其人	2	0	0	2	1.0
共度	0	2	0	2	1.0
六小龄童	2	0	0	2	1.0
六小	2	0	0	2	1.0
公鸡	0	2	0	2	1.0
公民自由	0	2	0	2	1.0
公务员	0	2	0	2	1.0
公务	0	2	0	2	1.0
八个	2	0	0	2	1.0
全责	2	0	0	2	1.0
全程	2	0	0	2	1.0
兔	2	0	0	2	1.0
光芒	0	2	0	2	1.0
光标	0	2	0	2	1.0
先行	0	2	0	2	1.0
先是	0	2	0	2	1.0
充满	2	0	0	2	1.0
充	0	2	0	2	1.0
停工	2	0	0	2	1.0
停停	2	0	0	2	1.0
做饭	0	2	0	2	1.0
做工	2	0	0	2	1.0
值不值	0	0	2	2	1.0
借用	0	2	0	2	1.0
借机	0	0	2	2	1.0
信誉	0	2	0	2	1.0
保姆	0	2	0	2	1.0
俄联邦	2	0	0	2	1.0
俄罗斯国防部	2	0	0	2	1.0
促进	0	2	0	2	1.0
便利	0	2	0	2	1.0
供	2	0	0	2	1.0
佩服	2	0	0	2	1.0
你好	2	0	0	2	1.0
作死	0	2	0	2	1.0
作文	2	0	0	2	1.0
作业	0	0	2	2	1.0
何乐而不为	0	2	0	2	1.0
体谅	0	0	2	2	1.0
体积	2	0	0	2	1.0
体检	2	0	0	2	1.0
住宅	0	2	0	2	1.0
低能	0	2	0	2	1.0
低收入者	0	2	0	2	1.0
低头	0	0	2	2	1.0
传统美德	2	0	0	2	1.0
传到	0	0	2	2	1.0
优点	0	2	0	2	1.0
众多	0	0	2	2	1.0
伐	0	2	0	2	1.0
份子	0	0	2	2	1.0
价格比	0	2	0	2	1.0
仲	2	0	0	2	1.0
以旧换新	2	0	0	2	1.0
代管	0	2	0	2	1.0
代	0	2	0	2	1.0
他妈的	0	2	0	2	1.0
从我做起	0	2	0	2	1.0
从前	2	0	0	2	1.0
从今	0	2	0	2	1.0
介入	0	2	0	2	1.0
人贩	0	2	0	2	1.0
人性化	0	2	0	2	1.0
人口基数	0	2	0	2	1.0
亲眼	2	0	0	2	1.0
亮眼	0	0	2	2	1.0
京	2	0	0	2	1.0
产后	2	0	0	2	1.0
交法	0	2	0	2	1.0
五毛	0	2	0	2	1.0
五岁	2	0	0	2	1.0
互联网	0	2	0	2	1.0
云	0	0	2	2	1.0
二氧化硫	0	2	0	2	1.0
二氧化	0	2	0	2	1.0
二氧	0	2	0	2	1.0
事理	2	0	0	2	1.0
事务	2	0	0	2	1.0
争取	2	0	0	2	1.0
书香	2	0	0	2	1.0
乡里	2	0	0	2	1.0
也罢	0	2	0	2	1.0
九零	0	2	0	2	1.0
九点	0	2	0	2	1.0
九年	0	2	0	2	1.0
乐观	2	0	0	2	1.0
乐乐	0	2	0	2	1.0
乎	0	0	2	2	1.0
举国欢庆	2	0	0	2	1.0
举国	2	0	0	2	1.0
主演	2	0	0	2	1.0
主因	0	2	0	2	1.0
主力军	0	2	0	2	1.0
主人	0	2	0	2	1.0
为民	0	2	0	2	1.0
为主	0	2	0	2	1.0
临时	0	2	0	2	1.0
丰年	2	0	0	2	1.0
中文	0	2	0	2	1.0
中学生	0	2	0	2	1.0
中国政府	0	2	0	2	1.0
中低收入者	0	2	0	2	1.0
中低收入	0	2	0	2	1.0
中不溜	0	2	0	2	1.0
个性	0	2	0	2	1.0
个别	0	2	0	2	1.0
两胎	2	0	0	2	1.0
两点	0	0	2	2	1.0
两样	0	2	0	2	1.0
两成	0	0	2	2	1.0
两张	2	0	0	2	1.0
两地	2	0	0	2	1.0
两周	2	0	0	2	1.0
两千多年	0	2	0	2	1.0
两千多	0	2	0	2	1.0
业内人士	0	0	2	2	1.0
业内	0	0	2	2	1.0
业主	0	0	2	2	1.0
丙申	2	0	0	2	1.0
世人	2	0	0	2	1.0
与其	2	0	0	2	1.0
不见得	0	2	0	2	1.0
不灵	0	0	2	2	1.0
不治	0	2	0	2	1.0
不时	0	2	0	2	1.0
不折不扣	2	0	0	2	1.0
不折	2	0	0	2	1.0
不成	2	0	0	2	1.0
不妨	2	0	0	2	1.0
不大	2	0	0	2	1.0
不堪	2	0	0	2	1.0
不在乎	0	2	0	2	1.0
不光	0	2	0	2	1.0
不便	0	2	0	2	1.0
不乐	0	0	2	2	1.0
下课	2	0	0	2	1.0
下期	0	0	2	2	1.0
下半年	0	0	2	2	1.0
下半	0	0	2	2	1.0
上架	0	0	2	2	1.0
上来	0	0	2	2	1.0
上报	0	0	2	2	1.0
上房	2	0	0	2	1.0
上当	2	0	0	2	1.0
上岗	0	2	0	2	1.0
三百年	0	2	0	2	1.0
三千多	0	2	0	2	1.0
三十多	2	0	0	2	1.0
万平方公里	0	2	0	2	1.0
万平方	0	2	0	2	1.0
万台	0	0	2	2	1.0
七十	0	0	2	2	1.0
七	0	2	0	2	1.0
一颗	0	2	0	2	1.0
一面	2	0	0	2	1.0
一辙	0	2	0	2	1.0
一等	2	0	0	2	1.0
一眼	0	0	2	2	1.0
一点点	0	2	0	2	1.0
一支	0	2	0	2	1.0
一抹	0	2	0	2	1.0
一手	0	2	0	2	1.0
一大批	0	0	2	2	1.0
一切都是	0	2	0	2	1.0
一体	0	2	0	2	1.0
一伙	2	0	0	2	1.0
一个多月	2	0	0	2	1.0
xx	0	2	0	2	1.0
uniq	2	0	0	2	1.0
touchid	0	0	2	2	1.0
spring	2	0	0	2	1.0
show	2	0	0	2	1.0
sb	0	2	0	2	1.0
rbc	0	0	2	2	1.0
qq	2	0	0	2	1.0
q	2	0	0	2	1.0
pk	2	0	0	2	1.0
pay	0	0	2	2	1.0
nice	2	0	0	2	1.0
new	0	2	0	2	1.0
mini	0	0	2	2	1.0
markets	0	0	2	2	1.0
ls	2	0	0	2	1.0
kg	0	0	2	2	1.0
ip6	0	2	0	2	1.0
capital	0	0	2	2	1.0
bb	2	0	0	2	1.0
龟	0	1	0	1	1.0
龚	1	0	0	1	1.0
龙潭	0	1	0	1	1.0
龙岩	1	0	0	1	1.0
龙头老大	0	1	0	1	1.0
龙头	0	1	0	1	1.0
龙城	0	0	1	1	1.0
龙凤胎	0	1	0	1	1.0
龙凤	0	1	0	1	1.0
鼻黏膜	0	1	0	1	1.0
鼻屎	0	1	0	1	1.0
鼓起勇气	0	1	0	1	1.0
鼓起	0	1	0	1	1.0
鼓吹	0	1	0	1	1.0
鼓动	0	0	1	1	1.0
鼎力支持	1	0	0	1	1.0
鼎力	1	0	0	1	1.0
鼎	1	0	0	1	1.0
默默地	1	0	0	1	1.0
默念	0	0	1	1	1.0
黑风	1	0	0	1	1.0
黑诊所	0	0	1	1	1.0
黑裙	1	0	0	1	1.0
黑色	1	0	0	1	1.0
黑脸	0	1	0	1	1.0
黑皮	1	0	0	1	1.0
黑点	0	1	0	1	1.0
黑海地区	0	0	1	1	1.0
黑海	0	0	1	1	1.0
黏膜	0	1	0	1	1.0
黏	0	1	0	1	1.0
黄色	0	0	1	1	1.0
黄粱美梦	1	0	0	1	1.0
黄粱	1	0	0	1	1.0
黄牛	1	0	0	1	1.0
黄灯	0	0	1	1	1.0
黄河	0	0	1	1	1.0
麻花	1	0	0	1	1.0
麻	1	0	0	1	1.0
鹏城	0	1	0	1	1.0
鸿	0	0	1	1	1.0
鸽子	0	1	0	1	1.0
鸽	1	0	0	1	1.0
鸦片	0	1	0	1	1.0
鸣笛	1	0	0	1	1.0
鸡鸭	1	0	0	1	1.0
鸡鸡	1	0	0	1	1.0
鸡肉	1	0	0	1	1.0
鸡皮疙瘩	1	0	0	1	1.0
鸡皮	1	0	0	1	1.0
鸡汤	0	0	1	1	1.0
鸡毛	0	1	0	1	1.0
鲹	1	0	0	1	1.0
鲸	0	1	0	1	1.0
鲜肉	0	0	1	1	1.0
鲍	1	0	0	1	1.0
魔鬼	0	0	1	1	1.0
魔力	1	0	0	1	1.0
魔	1	0	0	1	1.0
魏	0	0	1	1	1.0
魅	0	0	1	1	1.0
魄力	0	0	1	1	1.0
魁祸	1	0	0	1	1.0
鬼子	0	1	0	1	1.0
高领	0	0	1	1	1.0
高达	1	0	0	1	1.0
高跷	1	0	0	1	1.0
高级别	1	0	0	1	1.0
高级	1	0	0	1	1.0
高点	1	0	0	1	1.0
高潮	1	0	0	1	1.0
高温	0	1	0	1	1.0
高楼	0	0	1	1	1.0
高校	1	0	0	1	1.0
高架桥	1	0	0	1	1.0
高明	1	0	0	1	1.0
高招	0	1	0	1	1.0
高房价	0	1	0	1	1.0
高强度	1	0	0	1	1.0
高强	1	0	0	1	1.0
高度评价	1	0	0	1	1.0
高度	1	0	0	1	1.0
高层	0	1	0	1	1.0
高官	0	1	0	1	1.0
高喊	0	1	0	1	1.0
高原	1	0	0	1	1.0
高出	0	1	0	1	1.0
高傲	0	0	1	1	1.0
高低	0	1	0	1	1.0
高中毕业	0	1	0	1	1.0
高三	0	1	0	1	1.0
骨干	1	0	0	1	1.0
骨子里	0	1	0	1	1.0
骨子	0	1	0	1	1.0
骟	0	1	0	1	1.0
骚扰	0	1	0	1	1.0
骗骗	0	1	0	1	1.0
骗钱	0	1	0	1	1.0
骗取	0	0	1	1	1.0
骗人	0	0	1	1	1.0
骑马	0	1	0	1	1.0
骑车人	0	0	1	1	1.0
骑单车	1	0	0	1	1.0
验货	0	0	1	1	1.0
验证码	0	0	1	1	1.0
验证	0	0	1	1	1.0
骆驼	1	0	0	1	1.0
骄	1	0	0	1	1.0
骂街	0	1	0	1	1.0
骂声	0	1	0	1	1.0
骂名	0	1	0	1	1.0
骁	0	1	0	1	1.0
驾驭	0	1	0	1	1.0
驾校	0	1	0	1	1.0
驾乘	0	1	0	1	1.0
驼	1	0	0	1	1.0
驻华大使	1	0	0	1	1.0
驻华	1	0	0	1	1.0
驻军	1	0	0	1	1.0
驻	0	1	0	1	1.0
驶	0	1	0	1	1.0
驴	0	1	0	1	1.0
驱逐舰	0	1	0	1	1.0
驱赶	1	0	0	1	1.0
驱动	0	0	1	1	1.0
马马虎虎	1	0	0	1	1.0
马达	1	0	0	1	1.0
马路上	1	0	0	1	1.0
马蜂窝	1	0	0	1	1.0
马蜂	1	0	0	1	1.0
马虎	1	0	0	1	1.0
马桶	1	0	0	1	1.0
马拉雅	0	1	0	1	1.0
马拉	0	1	0	1	1.0
马勒	0	1	0	1	1.0
香烟	0	1	0	1	1.0
香炉	0	0	1	1	1.0
首领	0	0	1	1	1.0
首部	0	1	0	1	1.0
首批	0	1	0	1	1.0
首当其冲	0	0	1	1	1.0
首当	0	0	1	1	1.0
首度	1	0	0	1	1.0
首届	0	1	0	1	1.0
首尔	0	1	0	1	1.0
馋	0	1	0	1	1.0
馆	1	0	0	1	1.0
饽饽	1	0	0	1	1.0
饼干	0	0	1	1	1.0
饶有兴趣	1	0	0	1	1.0
饶有	1	0	0	1	1.0
饱满	1	0	0	1	1.0
饱和	1	0	0	1	1.0
饮食	0	1	0	1	1.0
饮店	0	1	0	1	1.0
饭馆	0	1	0	1	1.0
饭局	1	0	0	1	1.0
饭后	1	0	0	1	1.0
餐饮店	0	1	0	1	1.0
食品药品	0	1	0	1	1.0
食品安全	0	1	0	1	1.0
飞龙	0	0	1	1	1.0
飞车	1	0	0	1	1.0
飞弹	1	0	0	1	1.0
飙车	1	0	0	1	1.0
飘荡	1	0	0	1	1.0
飘	1	0	0	1	1.0
风风火火	1	0	0	1	1.0
风风	1	0	0	1	1.0
风靡	0	0	1	1	1.0
风雨	0	0	1	1	1.0
风生水	0	1	0	1	1.0
风火	1	0	0	1	1.0
风流人物	0	0	1	1	1.0
风流	0	0	1	1	1.0
风水	1	0	0	1	1.0
风格	0	1	0	1	1.0
风景	0	1	0	1	1.0
风情	1	0	0	1	1.0
风度	1	0	0	1	1.0
风尚	0	0	1	1	1.0
风向标	1	0	0	1	1.0
风向	1	0	0	1	1.0
风俗习惯	0	0	1	1	1.0
风不	0	0	1	1	1.0
颠覆	1	0	0	1	1.0
颠复	0	1	0	1	1.0
颠	0	1	0	1	1.0
额定	0	0	1	1	1.0
题材	0	0	1	1	1.0
颗粒物	0	1	0	1	1.0
颗	1	0	0	1	1.0
频道	0	1	0	1	1.0
频率	0	0	1	1	1.0
频	0	0	1	1	1.0
颐	0	1	0	1	1.0
颍	0	0	1	1	1.0
领证	0	1	0	1	1.0
领略	0	0	1	1	1.0
领导班子	0	1	0	1	1.0
领土问题	0	1	0	1	1.0
领到	1	0	0	1	1.0
预祝	1	0	0	1	1.0
预料	0	1	0	1	1.0
预想	1	0	0	1	1.0
颂歌	1	0	0	1	1.0
颁奖	1	0	0	1	1.0
颁发	1	0	0	1	1.0
顾虑	1	0	0	1	1.0
顾不得	1	0	0	1	1.0
顽皮	1	0	0	1	1.0
顺顺利利	0	0	1	1	1.0
顺顺	0	0	1	1	1.0
顺路	1	0	0	1	1.0
顺眼	1	0	0	1	1.0
顺畅	0	0	1	1	1.0
顺带	0	1	0	1	1.0
顺口	0	0	1	1	1.0
顺	1	0	0	1	1.0
项庄舞剑	1	0	0	1	1.0
项庄	1	0	0	1	1.0
顶层	0	0	1	1	1.0
页面	0	1	0	1	1.0
页	0	1	0	1	1.0
音频	0	1	0	1	1.0
音符	1	0	0	1	1.0
音标	0	1	0	1	1.0
鞭炮厂	1	0	0	1	1.0
鞠躬	0	1	0	1	1.0
鞑靼	0	1	0	1	1.0
靴子	0	0	1	1	1.0
靴	1	0	0	1	1.0
革命性	0	1	0	1	1.0
革命	0	1	0	1	1.0
革	0	1	0	1	1.0
面试	0	1	0	1	1.0
面粉	0	0	1	1	1.0
面板	0	0	1	1	1.0
面子	0	1	0	1	1.0
面包车	0	0	1	1	1.0
面包	0	0	1	1	1.0
靠近	0	0	1	1	1.0
靠着	0	0	1	1	1.0
靠拢	0	1	0	1	1.0
非驴非马	0	1	0	1	1.0
非议	0	0	1	1	1.0
非标	1	0	0	1	1.0
非常规	0	1	0	1	1.0
非但	1	0	0	1	1.0
非人	1	0	0	1	1.0
静观其变	0	0	1	1	1.0
静观	0	0	1	1	1.0
静	1	0	0	1	1.0
靖	0	1	0	1	1.0
青龙满族自治县	1	0	0	1	1.0
青龙	1	0	0	1	1.0
青青	1	0	0	1	1.0
青海	0	1	0	1	1.0
青壮年	0	1	0	1	1.0
青光眼	1	0	0	1	1.0
青光	1	0	0	1	1.0
霹雳	0	1	0	1	1.0
霸气	0	0	1	1	1.0
霸权主义	1	0	0	1	1.0
霸	1	0	0	1	1.0
露露脸	1	0	0	1	1.0
露露	1	0	0	1	1.0
露脸	1	0	0	1	1.0
霉气	1	0	0	1	1.0
震耳欲聋	1	0	0	1	1.0
震耳	1	0	0	1	1.0
震天	1	0	0	1	1.0
震	0	1	0	1	1.0
需谨慎	0	1	0	1	1.0
需用	0	1	0	1	1.0
雾霭	0	0	1	1	1.0
雷霆	0	1	0	1	1.0
雷达	0	1	0	1	1.0
雷	1	0	0	1	1.0
零零	1	0	0	1	1.0
零点	1	0	0	1	1.0
零星	1	0	0	1	1.0
零头	1	0	0	1	1.0
零售点	0	0	1	1	1.0
零售商	0	1	0	1	1.0
雪天	1	0	0	1	1.0
雪城	0	0	1	1	1.0
雪兆丰年	1	0	0	1	1.0
雪儿	1	0	0	1	1.0
雨雪	0	1	0	1	1.0
雨水	0	0	1	1	1.0
雨棚	1	0	0	1	1.0
雨天	0	1	0	1	1.0
雌	0	1	0	1	1.0
雇员	1	0	0	1	1.0
雇	0	1	0	1	1.0
集市	0	1	0	1	1.0
集	0	0	1	1	1.0
难闻	0	1	0	1	1.0
难道真	1	0	0	1	1.0
难辨	0	1	0	1	1.0
难说	0	1	0	1	1.0
难看	1	0	0	1	1.0
难熬	0	0	1	1	1.0
难忘	1	0	0	1	1.0
难堪	0	1	0	1	1.0
难听	1	0	0	1	1.0
难保	1	0	0	1	1.0
难为	0	1	0	1	1.0
难上加难	0	1	0	1	1.0
隔岸观火	1	0	0	1	1.0
隔岸	1	0	0	1	1.0
隔壁	0	0	1	1	1.0
隔三差五	0	0	1	1	1.0
隔	1	0	0	1	1.0
隐瞒	0	1	0	1	1.0
随风而去	1	0	0	1	1.0
随风	1	0	0	1	1.0
随身带	0	1	0	1	1.0
随身	0	1	0	1	1.0
随机	0	0	1	1	1.0
随手	1	0	0	1	1.0
随地吐痰	0	0	1	1	1.0
随地	0	0	1	1	1.0
随口	0	0	1	1	1.0
随	1	0	0	1	1.0
隋代	0	0	1	1	1.0
隆美尔	1	0	0	1	1.0
陷进	0	1	0	1	1.0
陷	0	1	0	1	1.0
陪葬	0	1	0	1	1.0
险象环生	1	0	0	1	1.0
险象	1	0	0	1	1.0
险	0	0	1	1	1.0
除邪	1	0	0	1	1.0
除此之外	0	0	1	1	1.0
除此	0	0	1	1	1.0
除尘	1	0	0	1	1.0
除夕之夜	1	0	0	1	1.0
除名	0	1	0	1	1.0
院长	1	0	0	1	1.0
院里	0	1	0	1	1.0
院子	0	0	1	1	1.0
院	1	0	0	1	1.0
陕西省	0	1	0	1	1.0
限量版	1	0	0	1	1.0
限性	0	0	1	1	1.0
限价	0	1	0	1	1.0
降频	0	1	0	1	1.0
降温	0	1	0	1	1.0
陌生人	0	0	1	1	1.0
陆战队	0	1	0	1	1.0
陆战	0	1	0	1	1.0
附带	1	0	0	1	1.0
附	0	1	0	1	1.0
阿里巴巴	1	0	0	1	1.0
阿里	1	0	0	1	1.0
阿訇	0	1	0	1	1.0
阿米	1	0	0	1	1.0
阿弥陀佛	0	0	1	1	1.0
阿弥陀	0	0	1	1	1.0
阿富汉	0	0	1	1	1.0
阿嚏	1	0	0	1	1.0
阻止不了	0	1	0	1	1.0
阻力	0	1	0	1	1.0
阶梯	1	0	0	1	1.0
阵地	1	0	0	1	1.0
阵势	1	0	0	1	1.0
阴霾	0	1	0	1	1.0
阴阴的	1	0	0	1	1.0
阴阴	1	0	0	1	1.0
阴谋	1	0	0	1	1.0
阴历	1	0	0	1	1.0
阳阳	1	0	0	1	1.0
阳神	0	1	0	1	1.0
阳朔	0	1	0	1	1.0
防老	1	0	0	1	1.0
防空	0	0	1	1	1.0
防护性	0	0	1	1	1.0
队员	0	0	1	1	1.0
队	1	0	0	1	1.0
阜阳	0	0	1	1	1.0
阖家幸福	1	0	0	1	1.0
阐述	1	0	0	1	1.0
阅兵	1	0	0	1	1.0
闻	0	0	1	1	1.0
闹腾	1	0	0	1	1.0
闹心	0	1	0	1	1.0
闹事	0	0	1	1	1.0
闷闷不乐	0	0	1	1	1.0
闷闷	0	0	1	1	1.0
闷头	0	1	0	1	1.0
闷声	0	1	0	1	1.0
闷	0	1	0	1	1.0
闲着	0	0	1	1	1.0
闯荡	0	0	1	1	1.0
问罪	0	1	0	1	1.0
问答	1	0	0	1	1.0
问好	0	1	0	1	1.0
问卷	0	0	1	1	1.0
问候	1	0	0	1	1.0
闭口	0	1	0	1	1.0
闭一只眼	1	0	0	1	1.0
闭	1	0	0	1	1.0
闪闪发光	1	0	0	1	1.0
闪电	0	1	0	1	1.0
闪现	0	0	1	1	1.0
闪亮	1	0	0	1	1.0
门铃	0	1	0	1	1.0
门诊部	0	1	0	1	1.0
门诊	0	1	0	1	1.0
门板	1	0	0	1	1.0
门店	0	1	0	1	1.0
门前	0	1	0	1	1.0
门下	0	1	0	1	1.0
长青	1	0	0	1	1.0
长远	1	0	0	1	1.0
长达	0	1	0	1	1.0
长跑	1	0	0	1	1.0
长耳朵	0	0	1	1	1.0
长篇小说	1	0	0	1	1.0
长篇	1	0	0	1	1.0
长生	1	0	0	1	1.0
长片	0	1	0	1	1.0
长期存在	0	1	0	1	1.0
长年累月	0	0	1	1	1.0
长官	1	0	0	1	1.0
镭射	0	0	1	1	1.0
镇定	1	0	0	1	1.0
镇压	1	0	0	1	1.0
镇内	1	0	0	1	1.0
键盘输入	1	0	0	1	1.0
锦绣	0	1	0	1	1.0
锦	1	0	0	1	1.0
锤子	0	0	1	1	1.0
锋利	1	0	0	1	1.0
锁定	0	1	0	1	1.0
锁	1	0	0	1	1.0
销毁	0	1	0	1	1.0
销售量	0	0	1	1	1.0
销售点	0	0	1	1	1.0
链条	0	1	0	1	1.0
链子	0	1	0	1	1.0
铺张浪费	0	1	0	1	1.0
铺张	0	1	0	1	1.0
银装	1	0	0	1	1.0
银行信贷	1	0	0	1	1.0
银色	1	0	0	1	1.0
银耳	1	0	0	1	1.0
银子	1	0	0	1	1.0
银	0	0	1	1	1.0
铲除	0	1	0	1	1.0
铲	1	0	0	1	1.0
铛	1	0	0	1	1.0
铅	0	0	1	1	1.0
铃声	0	0	1	1	1.0
铁鸟	0	0	1	1	1.0
铁骑	1	0	0	1	1.0
铁血网	1	0	0	1	1.0
铁血	1	0	0	1	1.0
铁甲	0	0	1	1	1.0
铁板一块	0	0	1	1	1.0
铁板	0	0	1	1	1.0
铁幕	0	1	0	1	1.0
铁公鸡	0	1	0	1	1.0
铁了心	0	0	1	1	1.0
铁	1	0	0	1	1.0
钻石	0	1	0	1	1.0
钻出来	1	0	0	1	1.0
钻出	1	0	0	1	1.0
钱财	1	0	0	1	1.0
钢筋水泥	0	1	0	1	1.0
钢筋	0	1	0	1	1.0
